Date,SPY,BRK-B,UNH,JPM,XOM,AVGO,META,TSLA,LLY,V,MA,MSFT,AAPL,AMZN,NVDA,GOOGL,TRGP,PTC,DECK,ATO,BLDR,SHV,TLT,USO,IAU,MTUM
2021-04-20 00:00:00-04:00,389.3727111816406,267.8900146484375,374.22869873046875,134.11053466796875,46.78983688354492,41.705421447753906,301.23028564453125,239.663330078125,182.30653381347656,216.47021484375,367.996337890625,249.25547790527344,130.0430908203125,166.7344970703125,15.136674880981445,113.4083023071289,29.64924430847168,142.19000244140625,54.641666412353516,94.37698364257812,47.709999084472656,97.51860046386719,123.32756042480469,42.7400016784668,33.86000061035156,162.84645080566406
2021-04-21 00:00:00-04:00,393.0570373535156,272.2099914550781,376.38055419921875,135.25152587890625,47.39067840576172,41.93617248535156,300.05584716796875,248.0399932861328,182.6317596435547,220.51304626464844,374.3179931640625,251.4945831298828,130.4241180419922,168.1009979248047,15.325493812561035,113.3754653930664,30.09080696105957,144.0,55.494998931884766,93.29415893554688,48.16999816894531,97.51860046386719,123.57511138916016,41.77000045776367,34.20000076293945,164.22792053222656
2021-04-22 00:00:00-04:00,389.46722412109375,269.510009765625,374.2381286621094,132.40345764160156,46.77290344238281,41.50932312011719,295.1290283203125,239.89666748046875,178.90162658691406,220.62936401367188,374.572021484375,248.20347595214844,128.90005493164062,165.45199584960938,14.816405296325684,112.09010314941406,30.14600372314453,145.27000427246094,55.77000045776367,93.30318450927734,47.7599983215332,97.51860046386719,124.11437225341797,42.09000015258789,34.0,163.1227264404297
2021-04-23 00:00:00-04:00,393.69000244140625,271.9800109863281,377.7961730957031,134.9371337890625,47.02679443359375,42.51441955566406,299.71746826171875,243.13333129882812,180.4988555908203,222.9852752685547,378.18719482421875,252.04464721679688,131.2252197265625,167.04400634765625,15.230460166931152,114.4493179321289,31.22231101989746,147.33999633789062,57.29499816894531,93.25807189941406,48.77000045776367,97.52742767333984,123.8226547241211,42.459999084472656,33.81999969482422,165.7333221435547
2021-04-26 00:00:00-04:00,394.51190185546875,270.8599853515625,373.5964050292969,135.26950073242188,47.119869232177734,43.036128997802734,301.61846923828125,246.06666564941406,179.06419372558594,223.3148651123047,378.5878601074219,252.43072509765625,131.61598205566406,170.4499969482422,15.442724227905273,114.94694519042969,31.452293395996094,148.83999633789062,56.496665954589844,92.40985870361328,49.599998474121094,97.51860046386719,123.64591979980469,42.33000183105469,33.939998626708984,167.3148956298828
2021-04-27 00:00:00-04:00,394.4268493652344,273.6499938964844,372.31292724609375,135.8894805908203,47.737648010253906,42.534488677978516,302.14599609375,234.913330078125,174.2724609375,222.89797973632812,380.151123046875,252.83609008789062,131.29360961914062,170.8715057373047,15.346695899963379,114.00395965576172,31.194719314575195,147.7899932861328,57.78166580200195,91.5706558227539,49.959999084472656,97.51860046386719,122.56729888916016,43.11000061035156,33.84000015258789,166.7623291015625
2021-04-28 00:00:00-04:00,394.3134765625,272.95001220703125,372.3978576660156,136.76991271972656,49.17628860473633,41.882362365722656,305.659423828125,231.46665954589844,172.684814453125,226.3300018310547,386.5802917480469,245.6844482421875,130.50225830078125,172.9250030517578,15.241934776306152,117.3907699584961,31.76506805419922,148.2899932861328,58.26333236694336,90.50588989257812,49.04999923706055,97.51860046386719,122.64681243896484,43.529998779296875,33.939998626708984,166.1144256591797
2021-04-29 00:00:00-04:00,396.8263854980469,277.6000061035156,378.96636962890625,139.42930603027344,49.878692626953125,42.529014587402344,327.9643249511719,225.6666717529297,174.26290893554688,229.6360321044922,380.0339050292969,243.70590209960938,130.40455627441406,173.5655059814453,15.289824485778809,119.06874084472656,32.10643005371094,133.4199981689453,58.55666732788086,92.20230865478516,49.970001220703125,97.51860046386719,122.28435516357422,44.2599983215332,33.79999923706055,165.39028930664062
2021-04-30 00:00:00-04:00,394.2190246582031,274.95001220703125,376.3710632324219,138.18943786621094,48.44004440307617,41.60873031616211,323.5550537109375,236.47999572753906,174.80810546875,226.43670654296875,373.30181884765625,243.38742065429688,128.43109130859375,173.37100219726562,14.975292205810547,117.11508178710938,32.00495147705078,130.94000244140625,56.366668701171875,93.4746322631836,48.66999816894531,97.51860046386719,122.56729888916016,43.27000045776367,33.70000076293945,164.0755157470703
2021-05-03 00:00:00-04:00,395.06927490234375,279.17999267578125,383.0717468261719,137.78515625,49.77714157104492,41.0560188293457,321.0667724609375,228.3000030517578,177.82086181640625,225.5156707763672,370.7027587890625,243.07859802246094,129.4862060546875,169.32449340820312,14.802937507629395,116.5965576171875,32.789154052734375,130.25,57.768333435058594,93.65510559082031,49.29999923706055,97.51860046386719,122.64077758789062,43.97999954223633,34.13999938964844,162.95123291015625
2021-05-04 00:00:00-04:00,392.6319885253906,280.260009765625,388.205810546875,139.6898193359375,50.09025573730469,40.54525375366211,316.8665771484375,224.53334045410156,180.0015106201172,224.953369140625,367.29278564453125,239.15048217773438,124.9042739868164,165.593505859375,14.31854248046875,114.79267883300781,32.73379898071289,129.99000549316406,58.30500030517578,93.43854522705078,48.810001373291016,97.52742767333984,123.47305297851562,44.869998931884766,33.880001068115234,159.76901245117188
2021-05-05 00:00:00-04:00,392.75469970703125,282.760009765625,389.300537109375,141.52268981933594,51.59659957885742,40.48050308227539,313.542236328125,223.64666748046875,184.4107208251953,222.21934509277344,360.6779479980469,237.87652587890625,125.14851379394531,163.52699279785156,14.425548553466797,115.18779754638672,33.610267639160156,130.89999389648438,57.456668853759766,92.51814270019531,49.060001373291016,97.52742767333984,123.67665100097656,44.65999984741211,34.040000915527344,158.90199279785156
2021-05-06 00:00:00-04:00,395.89111328125,289.7099914550781,391.6316223144531,144.37074279785156,52.08742904663086,40.91373825073242,318.518798828125,221.17999267578125,185.44366455078125,224.26502990722656,366.87261962890625,241.02284240722656,126.75074768066406,165.31849670410156,14.489901542663574,116.31141662597656,34.28376770019531,130.10000610351562,56.73666763305664,93.25807189941406,52.0,97.52742767333984,123.8802719116211,44.40999984741211,34.599998474121094,159.14967346191406
2021-05-07 00:00:00-04:00,398.7724609375,290.92999267578125,394.1609191894531,144.86488342285156,52.83214569091797,41.27857208251953,317.58319091796875,224.1233367919922,186.90701293945312,225.04061889648438,366.79449462890625,243.6576690673828,127.42597198486328,164.58050537109375,14.77849292755127,117.03694152832031,35.27094650268555,131.16000366210938,56.88166809082031,92.9422378540039,52.36000061035156,97.52742767333984,123.26937103271484,44.43000030517578,34.900001525878906,160.75035095214844
2021-05-10 00:00:00-04:00,394.82366943359375,292.3299865722656,397.21875,144.846923828125,52.95909118652344,39.775474548339844,304.53472900390625,209.67999267578125,186.2757568359375,219.07818603515625,357.94219970703125,238.56178283691406,124.13782501220703,159.52450561523438,14.233238220214844,114.04227447509766,34.80964660644531,129.13999938964844,55.00166702270508,93.40245819091797,52.29999923706055,97.51860046386719,122.02100372314453,44.47999954223633,35.040000915527344,156.66299438476562
2021-05-11 00:00:00-04:00,391.2999267578125,285.6300048828125,388.5455322265625,142.43910217285156,51.275020599365234,40.1375617980957,305.0921325683594,205.73333740234375,186.2661895751953,218.60313415527344,359.1830139160156,237.64488220214844,123.2179183959961,161.19549560546875,14.273645401000977,112.96292877197266,34.643577575683594,130.16000366210938,53.94499969482422,91.41725158691406,50.400001525878906,97.51860046386719,121.33039093017578,44.869998931884766,35.040000915527344,156.98692321777344
2021-05-12 00:00:00-04:00,382.9866943359375,282.9100036621094,382.571533203125,141.4597625732422,51.549774169921875,38.524112701416016,301.13079833984375,196.6300048828125,184.78369140625,213.9010467529297,348.4450378417969,230.6669464111328,120.1450424194336,157.5970001220703,13.727143287658691,109.4890365600586,34.828094482421875,125.30000305175781,52.336666107177734,89.55841827392578,46.63999938964844,97.51860046386719,120.05554962158203,45.220001220703125,34.68000030517578,152.14691162109375
2021-05-13 00:00:00-04:00,387.5873107910156,286.8999938964844,385.5821533203125,145.09848022460938,50.91441345214844,39.273834228515625,303.8280944824219,190.56333923339844,187.27182006835938,217.2312774658203,351.7669982910156,234.55645751953125,122.29801940917969,158.07350158691406,13.63410758972168,110.92169952392578,34.57900619506836,125.38999938964844,53.88833236694336,90.78561401367188,47.959999084472656,97.52742767333984,120.24142456054688,43.810001373291016,34.84000015258789,152.5947265625
2021-05-14 00:00:00-04:00,393.538818359375,290.67999267578125,386.7524108886719,147.35354614257812,52.176551818847656,40.2789306640625,314.4579772949219,196.5800018310547,188.4918670654297,220.3381805419922,355.5679016113281,239.49795532226562,124.72499084472656,161.14500427246094,14.210539817810059,113.37694549560547,35.53849792480469,129.00999450683594,55.95833206176758,90.65026092529297,47.93000030517578,97.51860046386719,121.3658676147461,44.709999084472656,35.119998931884766,156.17709350585938
2021-05-17 00:00:00-04:00,392.53741455078125,289.2200012207031,385.6482849121094,147.94656372070312,53.39574432373047,40.12570571899414,313.980224609375,192.27667236328125,187.83865356445312,219.8527374267578,354.9717712402344,236.63150024414062,123.57022094726562,163.51950073242188,14.133214950561523,113.90144348144531,36.02748107910156,127.66000366210938,56.87333297729492,88.89066314697266,47.95000076293945,97.51860046386719,121.10908508300781,45.38999938964844,35.560001373291016,155.1766815185547
2021-05-18 00:00:00-04:00,389.1555480957031,287.5899963378906,387.29986572265625,145.86215209960938,51.88462448120117,39.560218811035156,308.5060119628906,192.6233367919922,186.9740447998047,219.00804138183594,354.7471618652344,234.60472106933594,122.18057250976562,161.61399841308594,13.983808517456055,112.58523559570312,35.53849792480469,127.83999633789062,55.41999816894531,89.45914459228516,45.849998474121094,97.51860046386719,120.79920196533203,44.84000015258789,35.599998474121094,154.40493774414062
