Date,SPY,BRK-B,UNH,JPM,XOM,AVGO,META,TSLA,LLY,V,MA,MSFT,AAPL,AMZN,NVDA,GOOGL,TRGP,PTC,DECK,ATO,BLDR,SHV,TLT,USO,IAU,MTUM
2021-06-24 00:00:00-04:00,45110300,5453900,3309100,13733200,19568400,12502000,12329100,137947200,12290500,4611500,2788200,21446900,68711000,76640000,320924000,21362000,1591400,527500,2037000,623500,2645400,2906200,8788400,5415100,8691800,612000
2021-06-25 00:00:00-04:00,58129500,5577100,16928900,15484900,18438300,19100000,14594400,97490100,6992200,7825200,3983900,25611100,70783700,78820000,278364000,34594000,2508100,636500,24804000,575500,29314900,1224400,15562200,5274000,7620800,633500
2021-06-28 00:00:00-04:00,53159600,4024600,3193300,14125800,20570000,13987000,29156100,64884600,2507500,9301700,4800300,19590000,62111300,44856000,495436000,28526000,2466500,562600,3484800,422300,3753100,1611200,11460700,4247100,10486700,404600
2021-06-29 00:00:00-04:00,35970500,4470500,2458800,14528700,19579300,14184000,21417300,52143900,1621200,11897700,3394300,19937800,64556100,41968000,367632000,23108000,1161100,432300,2842800,553300,4612800,1266100,11217900,3032300,13182600,467200
2021-06-30 00:00:00-04:00,64827900,4474100,2875600,12531000,17875500,15381000,15107500,56774700,1786700,7797100,2884900,21656500,63261400,48080000,326568000,24474000,1625400,483900,2826000,617600,4055500,1842000,15708900,2849000,9652000,427700
2021-07-01 00:00:00-04:00,53441000,3647200,2678100,10479400,22530300,11153000,17137000,55903500,1977300,5329600,3108500,16725300,52485800,40742000,480136000,18110000,1336700,588200,2737800,616900,3050200,971600,10810000,4757500,19208800,768300
2021-07-02 00:00:00-04:00,57697700,3682800,1982400,11424000,14555300,37054000,11521300,81163500,1994000,4383700,2786500,26458000,78852600,63388000,342764000,25982000,940200,425200,2026800,487000,1415300,869600,9650200,4438300,10053600,377400
2021-07-06 00:00:00-04:00,68710400,4401500,2615300,15083400,22110800,13870000,13488500,69853500,3125400,8048700,2740500,31565600,108181800,134896000,446708000,26404000,1471200,606300,2701200,653200,3324000,1854000,20037200,10848100,9728800,491300
2021-07-07 00:00:00-04:00,63549500,4412600,2270400,12271800,21671400,12581000,14218900,56376000,3141500,4366100,3176600,23260000,104911600,106562000,418428000,24060000,1975200,724100,1791000,591800,2606100,1279600,20964400,10566400,14872300,705400
2021-07-08 00:00:00-04:00,97595200,5370500,2032300,17834600,18935900,16011000,14406500,68319900,2431500,6388000,2809000,24618600,105575500,103612000,503300000,23790000,1461900,438600,1839000,427100,3805600,796400,17487800,6350400,12927700,668200
2021-07-09 00:00:00-04:00,76238600,4896000,2078900,13694500,20086000,16782000,13018700,54421500,4030100,5615900,2404800,23916700,99890800,74964000,296624000,18632000,1281900,465500,1185600,764700,2607600,746000,14483600,4279000,6481300,555600
2021-07-12 00:00:00-04:00,52889600,4282500,2802600,19940400,21809400,33142000,10018600,77781000,2928600,7010700,2648300,18931700,76299700,51432000,321984000,17668000,1301200,504600,1970400,591700,1991800,681500,10610400,2504700,7361600,1324900
2021-07-13 00:00:00-04:00,52911300,3136300,2948900,22671700,17147300,11806000,11456000,62898300,1974000,8079200,5161000,26120100,100827100,76918000,290708000,19240000,1965900,348000,1331400,584000,2021500,1008700,23340200,4387200,10917400,645000
2021-07-14 00:00:00-04:00,64130400,4108000,3538700,14622800,21573600,14020000,13894200,64923600,2103400,8693400,4140500,23113700,127050800,65932000,380100000,23742000,1794200,358100,1504800,407400,2649100,1018200,16038600,6735300,15357500,477700
2021-07-15 00:00:00-04:00,55126400,3274700,3546500,11539300,15851100,12624000,14781600,60628800,3611200,10135100,3773000,22604200,106820300,63706000,550564000,24218000,1894900,386800,2706600,573200,2222200,891700,18462400,3927600,11238000,458300
2021-07-16 00:00:00-04:00,75874700,3436100,2625400,14002700,27049500,13980000,11026100,49113000,2229100,8674500,2706500,26186800,93251400,80874000,688224000,20424000,1433600,469600,1136400,627900,2112800,767200,12787900,4517900,11083900,303800
2021-07-19 00:00:00-04:00,147987000,5231900,3611300,22172900,37969100,14938000,14372300,63891300,2305600,11474600,6814400,32935600,121434600,75692000,749060000,27968000,2341400,700800,1480200,1053000,2610000,1236300,40203900,8948900,10133400,2235400
2021-07-20 00:00:00-04:00,99608200,4737000,3186700,15385200,26756100,20727000,11024300,46461300,2297800,7072300,3542200,26259700,96350000,65114000,434687000,26312000,2443600,810600,1369200,928900,2706000,1944800,25674800,4781100,9453300,759100
2021-07-21 00:00:00-04:00,64724400,3435900,1863700,12356700,20908700,13660000,9279700,41859900,1651500,11241400,2393100,24364300,74993500,46380000,371017000,20746000,1774200,637900,1177800,729400,5514900,1177400,19988900,6502600,5953500,942300
2021-07-22 00:00:00-04:00,47878500,2565700,1421900,9913300,13493800,12583000,12385400,45317100,1703500,10293600,4180300,23384100,77338200,65308000,323826000,14302000,823300,479800,1638600,475100,2224200,843700,18136900,4516700,8203700,404600
2021-07-23 00:00:00-04:00,63766600,3217500,1611700,9666100,14088200,13489000,33694300,43814700,2448100,6766000,3720300,22768100,71447400,48726000,195672000,41506000,954700,943800,2295600,447900,1750000,2201900,12639300,2741300,10059300,6137000
2021-07-26 00:00:00-04:00,43719200,2423800,2232600,8208000,18387600,11160000,14925200,76009800,2678800,4879000,2285800,23176100,72434100,58002000,203943000,30572000,1247400,592900,1857600,490500,2340900,874400,10737700,2857400,7459000,2147900
2021-07-27 00:00:00-04:00,67397100,3390300,2630600,11218700,16861400,14715000,15705400,98439900,2116500,7038300,2783800,33604100,104818600,82638000,248863000,54710000,956100,889300,1906800,400300,1193600,998500,13036500,2654800,5941000,754200
2021-07-28 00:00:00-04:00,52472400,3794000,2446600,9217300,16855300,8359000,29676900,48019800,1688000,9036500,3372600,33566900,118931200,59988000,202191000,95130000,982200,667100,2050800,494600,1132200,1168100,14346700,3104400,8463600,644700
2021-07-29 00:00:00-04:00,47435300,3543600,1597300,9063500,18607800,9162000,33413200,91183800,1924100,7495300,3774000,18168300,56699500,110400000,190781000,31716000,709200,1725900,1964400,392900,1684100,1318100,11532000,2657900,14577600,610000
2021-07-30 00:00:00-04:00,68951200,3607400,1864200,9805200,28652800,11548000,15976200,88969200,1905100,5804700,2533300,20944800,70440600,199312000,183497000,25576000,808400,1028000,2291400,1208500,1445100,1811700,14342100,3605700,7441600,710100
2021-08-02 00:00:00-04:00,58783300,3091200,1806500,10203200,20873800,15619000,13180400,100847400,1958900,9989500,3430300,16267400,62880000,67078000,217444000,21634000,909300,676200,3798600,502700,2046900,1453100,21232700,5876500,9210300,936600
2021-08-03 00:00:00-04:00,58053900,3630600,2496500,10394800,18208200,11135000,12406100,64860900,5406200,9839000,6328500,17879000,64786600,83146000,301811000,20762000,1352600,622500,2145000,532600,2231200,1011700,13361900,8234700,6449100,1082300
2021-08-04 00:00:00-04:00,46732200,3024600,1995400,10155000,20868300,12123000,14180600,51007800,3892400,8171800,3203200,16191300,56368300,43678000,231309000,19676000,1607900,792600,2185200,583900,2957700,1071300,18267900,6803000,11130100,752100
2021-08-05 00:00:00-04:00,38969700,3584900,3598600,9151500,15180200,8372000,10247200,38758800,2262400,5337500,2562400,13900200,46397700,48670000,211435000,17870000,1650200,905900,2548800,635700,3786800,950500,15345400,3124300,9588900,678600
2021-08-06 00:00:00-04:00,46930000,4831900,1944000,13328800,14888500,9964000,8925000,46869000,2155200,4509700,2038500,16589300,54126800,52752000,178497000,20488000,1170200,502600,1059000,595200,1910700,794300,21144300,5245000,10527900,615500
2021-08-09 00:00:00-04:00,41222600,3676500,1509800,9516900,17828200,5952000,7798900,44145900,3238500,5226900,2400800,16117600,48908700,42964000,146443000,17760000,956900,283700,1573800,642700,2050600,3583300,12942400,5248000,10660300,608300
2021-08-10 00:00:00-04:00,43339300,3134100,1441800,8667000,16340200,9319000,7469900,40296900,2060200,7185700,3225000,18616600,69023100,48252000,179238000,19414000,1599900,482800,1384800,471400,2001900,599200,13716900,4148700,6401900,639500
2021-08-11 00:00:00-04:00,44034300,3475100,1542600,9156500,18278600,9816000,8400300,29401800,2813300,7375700,3267700,13955900,48493500,58944000,185925000,15352000,1669000,304100,1030800,382300,2382000,777700,17227600,5227000,7766700,688800
2021-08-12 00:00:00-04:00,38909400,3170300,1939900,8844200,19225500,8702000,7170700,52377300,2100900,9867000,3802900,14561300,72282600,46282000,151652000,16506000,723000,487300,1653600,461900,4437600,1294800,14709400,2808600,8755000,413900
2021-08-13 00:00:00-04:00,39470300,3115200,1537800,8980900,20063000,8582000,7195700,50194500,1482300,5445400,2304600,18249000,59375000,41134000,183063000,15948000,1039400,807800,1570800,538300,2061800,855300,18653800,3401700,5995000,417500
2021-08-16 00:00:00-04:00,73740000,3562300,2377500,8755800,16959500,9188000,11222100,68032200,2623200,7575900,2937300,22507600,103296000,66394000,210876000,22384000,1442100,891900,1963800,724000,2211300,1473200,19170900,4733700,4888000,561500
2021-08-17 00:00:00-04:00,92673900,3626300,2258000,9347200,16243700,16499000,12328700,71163900,2096100,6850500,2812800,20075300,92229700,67758000,204585000,21716000,1951800,994100,3173400,820600,3816900,1295800,14126900,3086100,14918700,931800
2021-08-18 00:00:00-04:00,89351900,3880500,3037000,8065500,21890500,15616000,10042400,61048200,2527400,4996500,2774500,21813000,86326000,56086000,285913000,19258000,1565800,469500,2074200,701500,2683100,1005000,13144000,5795500,12992500,495100
2021-08-19 00:00:00-04:00,92812200,3393100,3204500,9517700,30923500,14044000,12004500,42940500,1901000,5761300,2727900,29850500,86960300,75658000,766555000,21782000,1923500,578900,1663200,721800,2849700,1295400,15474300,6017300,8630600,928700
2021-08-20 00:00:00-04:00,72008700,2846100,2401900,6974100,16918300,10007000,8697700,44525700,1536800,5522200,4135900,40817600,60549600,67168000,675741000,31194000,1007700,471900,1296600,995500,1786100,1366200,12388400,4596600,6689800,407000
2021-08-23 00:00:00-04:00,54973000,2956500,2375900,7934600,21632600,15707000,10942000,60794700,2438800,6342000,3537900,22830200,60131800,65362000,575807000,28454000,1082400,624100,785400,629300,1663400,942400,10615000,4578600,6793400,501000
2021-08-24 00:00:00-04:00,38744700,3185000,1619300,7670900,17915600,9429000,9235100,39249300,3736000,5081800,3032000,18175800,48606400,51036000,297299000,19268000,1188400,344700,1300200,840100,2378300,1042800,13835900,4881900,5068100,487000
2021-08-25 00:00:00-04:00,40529700,2973300,1939000,11335000,13270300,10017000,9684500,37936800,2388500,5277100,2340400,20006100,58991300,33606000,347701000,15848000,1281900,349100,1124400,644100,2212100,739700,16743800,4801300,12949100,350600
2021-08-26 00:00:00-04:00,57829600,3340300,1385400,11027500,11842600,10836000,7888700,39642900,1732900,5889100,3946300,17666100,48597200,41976000,237940000,20610000,1193900,591300,1342200,399100,1887600,984700,16657400,4904400,7252000,427400
2021-08-27 00:00:00-04:00,77235100,3484400,1621600,8780200,15822500,16459000,11219100,41501400,1839700,6369000,3698300,22605700,55802400,48048000,304722000,28780000,1406500,601200,1723800,345400,1988500,743000,15384700,4109900,9197800,534600
2021-08-30 00:00:00-04:00,48357400,3505200,1284200,7937600,14086100,19614000,13547300,55812600,1300700,6448000,4032100,16348100,90956700,63844000,262580000,24434000,1009200,346400,2103000,366500,1822200,662300,10596300,3661500,4451000,563400
2021-08-31 00:00:00-04:00,59300200,6497800,4249100,12340800,27104100,17378000,12345400,62566200,2733400,9405100,6780400,26285300,86453100,87128000,259850000,22448000,1926000,585900,1593000,767300,2046900,1071300,15262400,4069700,8040300,556900
2021-09-01 00:00:00-04:00,48721400,3323200,2034400,8729900,21644100,12586000,11567200,39612900,2956800,8177600,4499600,18983800,80313700,72598000,201767000,21936000,1461600,685500,1645200,668400,2190700,1615200,10807100,8122400,6416300,783800
2021-09-02 00:00:00-04:00,42501000,3969800,3137400,8813300,23293300,16991000,14832900,38331900,1469700,19708800,7412000,16285600,71115500,58474000,187834000,32342000,983300,356100,2466600,684100,1837000,1144500,9765900,6151400,7755600,478100
2021-09-03 00:00:00-04:00,47170500,4495100,1604800,7959700,13840000,25191000,7509600,45738300,1124500,11532000,5171000,14747900,57808700,51514000,280532000,19850000,730700,354900,1666200,598500,1360000,1124100,12928000,5343600,5884300,285100
2021-09-07 00:00:00-04:00,51671500,4863900,1920300,9285600,14354400,12398000,10793800,60119400,2403700,9662600,4764300,17180400,82278300,54758000,198107000,20124000,1411600,527600,2284800,614800,1408700,1645200,15547800,3771400,10668100,310400
2021-09-08 00:00:00-04:00,56181900,4646800,2262500,7852700,18756700,13987000,11067200,56379000,1542400,10652600,5054500,15046800,74420200,61068000,254434000,18344000,1178900,474300,1594200,632300,1572100,1255000,14533700,4176500,9204000,379300
2021-09-09 00:00:00-04:00,57970400,3683700,3508500,7904300,19110800,13174000,9098900,42233100,4976600,5853000,3716200,19927000,57305700,54384000,196856000,15314000,1229000,2543400,1707600,857000,1367500,797500,20324600,7491000,11241500,563700
2021-09-10 00:00:00-04:00,89948200,4552300,4215800,8311600,15123700,16110000,11549600,45552600,4633500,6715400,3437700,19633400,140893200,47946000,248376000,36840000,898600,1051800,1563600,906500,1938400,943300,14894600,3994500,5715800,628300
2021-09-13 00:00:00-04:00,83738600,4601900,3068200,10052800,22052300,14927000,13026300,68857500,2832800,6808100,3234200,23652900,102404300,51380000,297500000,22094000,956000,1728400,3220200,905600,2479100,1663000,15036100,3264000,5821000,471800
2021-09-14 00:00:00-04:00,78197100,5283200,2879800,11685600,19940300,14134000,8711600,55574700,3826000,6575700,3281900,21853400,109296300,38738000,199755000,19674000,896200,1020200,4686000,1030700,1779000,826000,19918400,2952400,7569800,1032700
2021-09-15 00:00:00-04:00,78792200,3883500,3180600,11691500,23240900,23346000,17940300,46073100,2802500,6535800,3833500,28356300,83281300,59150000,166538000,27408000,1250100,1191700,3039000,763300,2430400,952400,11940300,5718000,6582400,510400
2021-09-16 00:00:00-04:00,77786700,4210000,2262700,10880900,17907200,17569000,11934200,41770200,2958700,5928500,3771100,19550800,68034100,51672000,156033000,26190000,1226500,633900,3357000,627900,1843500,1038500,13328900,2729200,8636200,570800
2021-09-17 00:00:00-04:00,118425000,15863300,4534200,25581600,30000400,34470000,26299000,84612600,4480000,13787400,5527500,41372500,129868800,92332000,294503000,53384000,3298200,773100,4711800,1175300,3152500,503400,13782900,4635000,7794900,593600
2021-09-20 00:00:00-04:00,166445500,7644000,2799800,15819900,27555100,30105000,19822800,74273100,2803400,8822600,3956600,38278700,123478900,93382000,349440000,46518000,1470900,643600,1797000,871600,1788100,1680000,14660400,4460900,6290200,653200
2021-09-21 00:00:00-04:00,92526100,4648400,2382200,8999900,19696800,16935000,11751900,48992100,2172800,7033600,2967300,22364100,75834000,55618000,204688000,25332000,1263200,536400,1390800,875400,1369800,874400,10035800,3450100,7103200,3432900
2021-09-22 00:00:00-04:00,102350100,5018400,3629400,11236200,25690600,20610000,43692900,45378900,2529600,6005900,3238800,26626300,76404300,48228000,268726000,25056000,1053100,769400,1670400,670500,2739400,1505200,22277800,2938800,13148200,831500
2021-09-23 00:00:00-04:00,76396000,4731600,2681600,12336100,23069400,18370000,21806300,35842500,1912300,7952700,4783200,18604600,64838200,47588000,248555000,20952000,1210500,524900,1473000,448200,1868500,643600,23853300,3030500,8042600,649800
2021-09-24 00:00:00-04:00,62094800,3106100,1950400,10102400,22328600,10605000,18801900,64119000,1642500,6461200,3306200,14999000,53477900,42324000,217655000,22984000,832700,347500,6414600,530600,1313600,652700,20203900,2591100,6781400,315100
2021-09-27 00:00:00-04:00,61371100,3358400,2608600,13220900,32972200,9831000,15205800,84212100,2785900,6881100,4158000,23571700,74150700,72690000,245215000,21882000,1642500,627600,3552000,743700,1924600,1872700,13464300,4389400,5952600,1195300
2021-09-28 00:00:00-04:00,130436300,4959500,3115400,13387900,37619300,20124000,21710300,76144200,3583300,6951400,3266900,43186200,108972300,88616000,343069000,45772000,1639000,754200,2449800,715800,1739400,2281700,26613500,5253600,9935100,3834900
2021-09-29 00:00:00-04:00,82329200,2952000,2056300,7777100,23422800,15783000,14452200,62828700,3971000,6432700,2808800,26353700,74602000,51246000,218394000,30848000,1712800,550600,2698200,1005500,1439700,3392300,23569400,4428900,11026800,806000
